AGRN	O00468	103320
UNC119	Q13432	604011
SUPT6H	Q7KZ85	601333
ABHD15-AS1	anon	x
GIT1	Q9Y2X7	608434
EFCAB5	A4FU69	x
SLC6A4	P31645	182138
NF1	P21359	613113
CDK5R1	Q15078	603460
CCL2	P13500	158105
CCL11	P51671	601156
RAD51D	O75771	602954
TAF15	Q92804	601574
MYO19	Q96H55	617379
PIGW	Q7Z7B1	610275
ACACA	Q13085	200350
HNF1B	P35680	189907
PGAP3	Q96FM1	611801
ERBB2	P04626	164870
ZPBP2	Q6X784	608499
GSDMB	Q8TAX9	611221
GSDMA	Q96QA5	611218
CDC6	Q99741	602627
KRT10	P13645	148080
TMEM99	Q8N816	x
KRT37	O76014	604541
KRT38	O76015	604542
KRT13	P13646	148065
KRT9	P35527	607606
JUP	P14923	173325
FKBP10	Q96AY3	607063
KLHL10	Q6JEL2	608778
ACLY	P53396	108728
STAT3	P40763	102582
ATP6V0A1	Q93050	192130
NAGLU	P54802	609701
HSD17B1	P14061	109684
COASY	Q13057	609855
PSMC3IP	Q9P2W1	608665
BRCA1	P38398	113705
PYY	P10082	600781
G6PC3	Q9BUM1	611045
SLC4A1	P02730	109270
SLC25A39	Q9BZJ4	610820
GPATCH8	Q9UKJ3	614396
EFTUD2	Q15029	603892
PLEKHM1	Q9Y4G2	611466
LINC02210-CRHR1	anon	x
CRHR1	P34998	122561
MAPT-AS1	anon	x
MAPT	P10636	157140
STH	Q8IWL8	607067
KANSL1	Q7Z3B3	612452
GOSR2	O14653	604027
CDC27	P30260	116946
ITGB3	P05106	173470
TBX21	Q9UL17	604895
MRPL10	Q7Z7H8	611825
PNPO	Q9NVS9	603287
CDK5RAP3	Q96JB5	608202
HOXB1	P14653	142968
HOXB3	P14651	142966
HOXB-AS3	anon	x
HOXB6	P17509	142961
SUMO2P17	anon	x
ATP5MC1	P05496	603192
GIP	P09681	137240
PHB	P35232	176705
NGFR	P08138	162010
ITGA3	P26006	605025
PDK2	Q15119	602525
SGCA	Q16586	600119
HILS1	P60008	608101
COL1A1	P02452	120150
XYLT2	Q9H1B5	608125
EME1	Q96AY2	610885
LRRC59	Q96AG4	614854
CACNA1G	O43497	604065
ABCC3	O15438	604323
NME1	P15531	156490
NME1-NME2	anon	x
DGKE	P52429	601440
TRIM25	Q14258	600453
MRPS23	Q9Y3D9	611985
EPX	P11678	131399
MKS1	Q9NXB0	609883
TEX14	Q8IWB6	605792
RAD51C	O43502	602774
TBX2-AS1	anon	x
TBX2	Q13207	600747
BRIP1	Q9BX63	605882
MED13	Q9UHV7	603808
TANC2	Q9HCD6	615047
ACE	P12821	106180
STRADA	Q7RTN6	608626
GH2	P01242	139240
CD79B	P40259	147245
SCN4A	P35499	603967
PECAM1	P16284	173445
DDX5	P17844	180630
RGS9	O75916	604067
AXIN2	Q9Y2T1	604025
PRKCA	P17252	176960
PRKAR1A	P10644	188830
FAM20A	Q96MK3	611062
ABCA10	Q8WWZ4	612508
COG1	Q8WTW3	606973
DNAI2	Q9GZS0	605483
SLC25A19	Q9HC21	606521
TSEN54	Q7Z6J9	608755
ITGB4	P16144	147557
GALK1	P51570	604313
UNC13D	Q70J99	608897
MRPL38	Q96DV4	611844
RHBDF2	Q6PJF5	614404
CYGB	Q8WWM9	608759
PRCD	Q00LT1	610598
SEPT9	Q9UHD8	604061
TMC6	Q7Z403	605828
BIRC5	O15392	603352
CCDC40	Q4G0X9	613799
GAA	P10253	606800
CARD14	Q9BXL6	607211
SGSH	P51688	605270
RNF213	Q63HN8	613768
RPTOR	Q8N122	607130
PDE6G	P18545	180073
P4HB	P07237	176790
ASPSCR1	Q9BZE9	606236
FOXK2	Q01167	147685
WDR45B	Q5MNZ6	609226
FN3K	Q9H479	608425
RPH3AL	Q9UNE2	604881
WDR81	Q562E7	614218
SERPINF2	P08697	613168
SMYD4	Q8IYR2	x
SMG6	Q86US8	610963
ATP2A3	Q93084	601929
ENO3	P13929	131370
SOX15	O60248	601297
KDM6B	O15054	611577
GUCY2D	Q02846	600179
ALOXE3	Q9BYJ1	607206
MYH2	Q9UKX2	160740
LLGL1	Q15334	600966
ALDH3A2	P51648	609523
SLC47A2	Q86VL8	609833
ALDH3A1	P30838	100660
NOS2	P35228	163730
SLC13A2	Q13183	604148
KIAA0100	Q14667	610664
PIPOX	Q9P0Z9	616713
SEZ6	Q53EL9	616666
SLFN5	Q08AF3	614952
MRPL45	Q9BRJ2	611850
GPR179	Q6PRD1	614515
RARA	P10276	180240
APOH	P02749	138700
SOX9-AS1	anon	x
SOX9	P48436	608160
NT5C	Q8TCD5	191720
ACOX1	Q15067	609751
CBX2	Q14781	602770
CBX4	O00257	603079
FSCN2	O14926	607643
MRPL12	P52815	602375
SLC25A10	Q9UBX3	606794
GCGR	P47871	138033
PYCR1	P32322	179035
GPS1	Q13098	601934
FASN	P49327	600212
SLC16A3	O15427	603877
CSNK1D	P48730	600864
TBCD	Q9BTW9	604649
ZNF750	Q32MQ0	610226
CLUL1	Q15846	616990
TYMSOS	Q8TAI1	x
TYMS	P04818	188350
ENOSF1	Q7L5Y1	607427
ADCYAP1	P18509	102980
SMCHD1	A6NHR9	614982
LPIN2	Q92539	605519
MYOM1	P52179	603508
TGIF1	Q15583	602630
LAMA1	P25391	150320
NDUFV2	P19404	600532
TWSG1	Q9GZX9	605049
APCDD1	Q8J025	607479
PIEZO2	Q9H5I5	613629
GNAL	P38405	139312
IMPA2	O14732	605922
AFG3L2	Q9Y4W6	604581
RBBP8	Q99708	604124
NPC1	O15118	607623
LAMA3	Q16787	600805
DSC3	Q14574	600271
DSG1	Q02413	125670
DSG1-AS1	anon	x
DSG4	Q86SJ6	607892
GAREM1	Q9H706	617998
MEP1B	Q16820	600389
ASXL3	Q9C0F0	615115
ZNF24	P17028	194534
ELP2	Q6IA86	616054
MOCOS	Q96EN8	613274
PIK3C3	Q8NEB9	602609
SETBP1	Q9Y6X0	611060
SLC14A2	Q15849	601611
SLC14A1	Q13336	613868
EPG5	Q9HCE0	615068
ATP5F1A	P25705	164360
LOXHD1	Q8IVV2	613072
KATNAL2	Q8IYT4	614697
IER3IP1	Q9Y5U9	609382
LIPG	Q9Y5X9	603684
MYO5B	Q9ULV0	606540
CFAP53	Q96M91	614759
SMAD4	Q13485	600993
DCC	P43146	120470
TCF4	P15884	602272
RPL21P126	anon	x
FECH	P22830	612386
NARS	O43776	108410
ATP8B1	O43520	602397
NEDD4L	Q96PU5	606384
CCBE1	Q6UXH8	612753
PMAIP1	Q13794	604959
PIGN	O95427	606097
TNFRSF11A	Q9Y6Q6	603499
BCL2	P10415	151430
SERPINB5	P36952	154790
SERPINB11	Q96P15	615682
SERPINB3	P29508	600517
CD226	Q15762	605397
RTTN	Q86VV8	610436
NETO1	Q8TDF5	607973
CYB5A	P00167	613218
CNDP1	Q96KN2	609064
TSHZ1	Q6ZSZ6	614427
CTDP1	Q9Y5B0	604927
CELF4	Q9BZC1	612679
SMAD7	O15105	602932
MBD1	Q9UIS9	156535
ARHGAP45	Q92619	601155
POLR2E	P19388	180664
MUM1	Q2TAK8	x
AMH	P03971	600957
LMNB2	Q03252	150341
SH3GL1	Q99961	601768
TICAM1	Q8IUC6	607601
FUT3	P21217	111100
NDUFA11	Q86Y39	612638
RFX2	P48378	142765
CLPP	Q16740	601119
SLC25A23	Q9BV35	608746
TNFSF14	O43557	604520
C3	P01024	120700
INSR	P06213	147670
PNPLA6	Q8IY17	603197
STXBP2	Q15833	601717
RETN	Q9HD89	605565
FCER2	P06734	151445
CLEC4M	Q9H2X3	605872
TIMM44	O43615	605058
FBN3	Q75N90	608529
CD320	Q9NPF0	606475
ADAMTS10	Q9H324	608990
PIN1	Q13526	601052
PPAN-P2RY11	anon	x
P2RY11	Q96G91	602697
DNMT1	P26358	126375
ICAM1	P05362	147840
ICAM5	Q9UMF0	601852
FDX2	Q6P4F2	614585
TYK2	P29597	176941
SLC44A2	Q8IWA5	606106
ILF3	Q12906	603182
DNM2	P50570	602378
MIR6793	anon	x
SMARCA4	P51532	603254
LDLR	P01130	606945
MIR6886	anon	x
DOCK6	Q96HP0	614194
PRKCSH	P14314	177060
DNASE2	O00115	126350
KLF1	Q13351	600599
TRMT1	Q9NXH9	611669
CACNA1A	O00555	601011
MIR27A	anon	612153
NDUFB7	P17568	603842
NOTCH3	Q9UM47	600276
MIR6795	anon	x
CYP4F8	P98187	611545
CYP4F3	Q08477	601270
CYP4F12	Q9HCS2	611485
CYP4F11	Q9HBI6	611517
CALR3	Q96L12	611414
MYO9B	Q13459	602129
ABHD8	Q96I13	x
MRPL34	Q9BQ48	611840
NXNL1	Q96CM4	608791
SLC27A1	Q6PCB7	600691
B3GNT3	Q9Y2A9	605863
JAK3	P52333	600173
IL12RB1	P42701	601604
GDF15	Q99988	605312
NCAN	O14594	600826
C19orf12	Q9NSK7	614297
ZNF507	Q8TCN5	x
PDCD5	O14737	604583
SLC7A9	P82251	604144
CEP89	Q96ST8	615470
SLC7A10	Q9NS82	607959
PEPD	P12955	613230
GPI	P06744	172400
UBA2	Q9UBT2	613295
SCN1B	Q07699	600235
MAG	P20916	159460
FFAR1	O14842	603820
NPHS1	O60500	602716
SDHAF1	A6NFY7	612848
WDR62	O43379	613583
RYR1	P21817	180901
ACTN4	O43707	604638
SARS2	Q9NP81	612804
PRX	Q9BXM0	605725
SERTAD1	Q9UHV2	617850
LTBP4	Q8N2S1	604710
COQ8B	Q96D53	615567
RAB4B-EGLN2	anon	x
EGLN2	Q96KS0	606424
CYP2F1	P24903	124070
CYP2S1	Q96SQ9	611529
AXL	P30530	109135
HNRNPUL1	Q9BUJ2	605800
EXOSC5	Q9NQT4	606492
BCKDHA	P12694	608348
DMAC2	Q9NW81	617262
CEACAM5	P06731	114890
ATP1A3	P13637	182350
CD177	Q8N6Q3	162860
ETHE1	O95571	608451
XRCC1	P18887	194360
ZNF224	Q9NZL3	194555
PVR	P15151	173850
CEACAM16	Q2WEN9	614591
BCAM	P50895	612773
TOMM40	O96008	608061
APOC4	P55056	600745
APOC4-APOC2	anon	x
CLPTM1	O96005	604783
CKM	P06732	123310
ERCC2	P18074	126340
ERCC1	P07992	126380
OPA3	Q9H6K4	606580
SIX5	Q8N196	600963
DM1-AS	anon	x
DMPK	Q09013	605377
FOXA3	P55318	602295
CCDC8	Q9H0W5	614145
DACT3-AS1	anon	x
PRKD2	Q9BZL6	607074
KPTN	Q9Y664	615620
BICRA	Q9NZM4	605690
EHD2	Q9NZN4	605890
SULT2A1	Q06520	125263
PLA2G4C	Q9UP65	603602
LIG1	P18858	126391
CARD8	Q9Y2G2	609051
CCDC114	Q96M63	615038
SULT2B1	O00204	604125
BCAT2	O15382	113530
BAX	Q07812	600040
RUVBL2	Q9Y230	604788
MIR6798	anon	x
HRC	P23327	142705
ALDH16A1	Q8IZ83	613358
FCGRT	P55899	601437
IL4I1	Q96RQ9	609742
NUP62	P37198	605815
ATF5	Q9Y2D1	606398
MYH14	Q7Z406	608568
POLD1	P28340	174761
KLK3	P07288	176820
KLK4	Q9Y5K2	603767
KLK7	P49862	604438
KLK12	Q9UKR0	605539
ETFB	P38117	130410
LIM2	P55344	154045
SIGLEC12	Q96PQ1	606094
SPACA6P-AS	anon	x
SPACA6	W5XKT8	x
MIR125A	anon	611191
HAS1	Q92839	601463
FPR1	P21462	136537
ZNF480	Q8WV37	613910
NLRP12	P59046	609648
PRKCG	P05129	176980
NDUFA3	O95167	603832
CNOT3	O75175	604910
TSEN34	Q9BSV6	608754
KIR2DL3	P43628	604938
KIR2DL4	Q99706	604945
KIR3DL1	P43629	604946
FCAR	P24071	147045
NLRP7	Q8WX94	609661
NLRP2	Q9NX02	609364
GP6	Q9HCN6	605546
TNNI3	P19429	191044
DNAAF3	Q8N9W5	614566
SBK3	P0C264	x
GALP	Q9UBC7	611178
SLC27A5	Q9Y2P5	603314
HCN2	Q9UL51	602781
POLRMT	O00411	601778
CFD	P00746	134350
ABCA7	Q8IZY2	605414
STK11	Q15831	602216
NDUFS7	O75251	601825
UQCR11	O14957	609711
TCF3	P15923	147141
OAZ1	P54368	601579
MIR7108	anon	x
TBXA2R	P21731	188070
PIP5K1C	O60331	606102
RAX2	Q96IS3	610362
ATCAY	Q86WG3	608179
EEF2	P13639	130610
PLIN4	Q96Q06	613247
FUT6	P51993	136836
MLLT1	Q03111	159556
MCOLN1	Q9GZU1	605248
MRPL4	Q9BYD3	611823
ZNF627	Q7L945	612248
MAN2B1	O00754	609458
GCDH	Q92947	608801
SYCE2	Q6PIF2	611487
IFI30	P13284	604664
ISYNA1	Q9NPH2	611670
ELL	P55199	600284
GMIP	Q9P107	609694
UQCRFS1	P47985	191327
ANKRD27	Q96NW4	x
RGS9BP	Q6ZS82	607814
CD22	P20273	107266
ITPKC	Q96DU7	606476
CYP2A7	P20853	608054
CYP2G1P	Q6ZSU1	601133
TMEM91	Q6ZNR0	x
B9D2	Q9BPU9	611951
ZNF575	Q86XF7	x
MARK4	Q96L34	606495
BLOC1S3	Q6QNY0	609762
CD3EAP	O15446	107325
GIPR	P48546	137241
HSD17B14	Q9BPX1	612832
PIH1D1	Q9NWS0	611480
FUZ	Q9BT04	610622
PNKP	Q96T60	605610
SIGLEC16	A6NMB1	x
NR1H2	P55055	600380
KLK1	P06870	147910
TNNT1	P13805	191041
AURKC	Q9UQB9	603495
DEFB126	Q9BYW3	x
TRIB3	Q96RU7	607898
RBCK1	Q9BYM8	610924
SLC52A3	Q9NQ40	613350
RAD21L1	Q9H4I0	x
TGM6	O95932	613900
NOP56	O00567	614154
MRPS26	Q9BYN8	611988
ITPA	Q9BY32	147520
SLC4A11	Q8NBS3	610206
ADAM33	Q9BZ11	607114
PRNP	F7VJQ1	176640
PRND	Q9UKY0	604263
PROKR2	Q8NFJ6	607123
CHGB	P05060	118920
FERMT1	Q9BQL6	607900
BMP2	P12643	112261
PLCB1	Q9NQ66	607120
PAK5	Q9P286	608038
JAG1	P78504	601920
NDUFAF5	Q5TEU4	612360
MACROD2	A1Z1Q3	611567
FLRT3	Q9NZU0	604808
OTOR	Q9NRC9	606067
BFSP1	Q12934	603307
SEC23B	Q15437	610512
FOXA2	Q9Y261	600288
CST3	P01034	604312
ABHD12	Q8N2K0	613599
ASXL1	Q8IXJ9	612990
DNMT3B	Q9UBC3	602900
BPIFA1	Q9NP55	607412
CHMP4B	Q9H444	610897
AHCY	P23526	180960
GSS	P48637	601002
GDF5OS	Q5U4N7	x
GDF5	P43026	601146
CPNE1	Q99829	604205
EPB41L1	Q9H4G0	602879
SAMHD1	Q9Y3Z3	606754
MROH8	Q9H579	x
RPN2	P04844	180490
SRC	P12931	190090
TGM2	P21980	190196
BPI	P17213	109195
LBP	P18428	151990
CHD6	Q8TD26	616114
PTPRT	O14522	608712
MYBL2	P10244	601415
JPH2	Q9BR39	605267
ADA	P00813	608958
KCNS1	Q96KK3	602905
CTSA	P10619	613111
ZNF335	Q9H4Z2	610827
MMP9	P14780	120361
SLC12A5-AS1	anon	x
SLC12A5	Q9H2X9	606726
CD40	P25942	109535
CDH22	Q9UJ99	609920
SLC13A3	Q8WWT9	606411
TP53RK	Q96S44	608679
NCOA3	Q9Y6Q9	601937
ARFGEF2	Q9Y6D5	605371
PTGIS	Q16647	601699
RNF114	Q9Y508	612451
PTPN1	P18031	176885
ADNP	Q9H2P0	611386
ADNP-AS1	anon	x
DPM1	O60762	603503
SALL4	Q9UJQ4	607343
CYP24A1	Q07973	126065
AURKA	O14965	603072
PCK1	P35558	614168
VAPB	O95292	605704
STX16	O14662	603666
STX16-NPEPL1	anon	x
GNAS-AS1	anon	610540
CTSZ	Q9UBR2	603169
EDN3	P14138	131242
PSMA7	O14818	606607
COL9A3	Q14050	120270
IDH3B	O43837	604526
MAVS	Q7Z434	609676
PANK2	Q9BZ23	606157
MKKS	Q9NPJ1	604896
COX4I2	Q96KJ9	607976
LPIN3	Q9BQK8	605520
LAMA5	O15230	601033
MIR4758	anon	x
SLCO4A1	Q96BD0	612436
CHRNA4	P43681	118504
KCNQ2	O43526	602235
EEF1A2	Q05639	602959
RTEL1	Q9NZ71	608833
RTEL1-TNFRSF6B	anon	x
PRPF6	O94906	613979
OPRL1	P41146	602548
LIPI	Q6XZB0	609252
TMPRSS15	P98073	606635
MRPL39	Q9NYK5	611845
APP	P05067	104760
LTN1	O94822	613083
SYNJ1	O43426	604297
IFNAR2	P48551	602376
IL10RB	Q08334	123889
IFNAR1	P17181	107450
IFNGR2	P38484	147569
TMEM50B	P56557	617894
ATP5PO	P48047	600828
CBR3-AS1	anon	x
CBR3	O75828	603608
CLDN14	O95500	605608
HLCS	P50747	609018
KCNJ6	P48051	600877
KCNJ15	Q99712	602106
BRWD1	Q9NSI6	617824
DSCAM	O60469	602523
MX1	P20591	147150
RIPK4	P57078	605706
TFF1	P04155	113710
TMPRSS3	P57727	605511
RSPH1	Q8WYR4	609314
SLC37A1	P57057	608094
WDR4	P57081	605924
NDUFV3	P56181	602184
CBS	P35520	613381
PDXK	O00764	179020
TRAPPC10	P48553	602103
TRPM2	O94759	603749
TRPM2-AS	anon	x
ITGB2	P05107	600065
COL18A1	P39060	120328
COL6A1	P12109	120220
COL6A2	P12110	120240
LSS	P48449	600909
MCM3AP-AS1	anon	x
MCM3AP	O60318	603294
PCNT	O95613	605925
DIP2A	Q14689	607711
S100B	P04271	176990
NRIP1	P48552	602490
RCAN1	P53805	602917
SETD4	Q9NVD3	x
CBR1	P16152	114830
RRP1B	Q14684	610654
DNMT3L	Q9UJW3	606588
AIRE	O43918	607358
PFKL	P17858	171860
C21orf2	O43822	x
ADARB1	P78563	601218
SLC19A1	P41440	600424
IL17RA	Q96F46	605461
ADA2	Q9NZK5	607575
DGCR6	Q14129	601279
PRODH	O43272	606810
DGCR2	P98153	600594
ESS2	Q96DF8	601755
TSSK2	Q96PF2	610710
HIRA	P54198	600237
C22orf39	Q6P5X5	x
UFD1	Q92890	601754
TBX1	O43435	602054
GNB1L	Q9BYB4	610778
TXNRD2	Q9NNW7	606448
COMT	P21964	116790
MIR4761	anon	x
ARVCF	O00192	602269
SCARF2	Q96GP6	613619
PI4KA	P42356	600286
SERPIND1	P05546	142360
VPREB1	P12018	605141
BCR	P11274	151410
CABIN1	Q9Y6J0	604251
SPECC1L	Q69YQ0	614140
SPECC1L-ADORA2A	anon	x
UPB1	Q9UBR1	606673
PIWIL3	Q7Z3Z3	610314
CRYBB3	P26998	123630
CRYBB2	P43320	123620
GRK3	P35626	109636
MYO18B	Q8IUG5	607295
HPS4	Q9NQG7	606682
CRYBA4	P53673	123631
MIAT	anon	611082
MIATNB	anon	x
XBP1	P17861	194355
EWSR1	Q01844	133450
NEFH	P12036	162230
NIPSNAP1	Q9BPW8	603249
NF2	P35240	607379
SLC5A1	P13866	182380
FBXO7	Q9Y3I1	605648
SYN3	O14994	602705
TIMP3	P35625	188826
LARGE1	O95461	603590
APOL3	O95236	607253
APOL1	O14791	603743
MYH9	P35579	160775
NCF4	Q15080	601488
CSF2RB	P32927	138981
MPST	P25325	602496
TMPRSS6	Q8IU80	609862
TRIOBP	Q9H2D6	609761
CSNK1E	P49674	600863
TPTEP2-CSNK1E	anon	x
DMC1	Q14565	602721
APOBEC3G	Q9HC16	607113
APOBEC3H	Q6NTF7	610976
PDGFB	P01127	190040
SYNGR1	O43759	603925
ADSL	P30566	608222
MKL1	Q969V6	x
MCHR1	Q99705	601751
SLC25A17	O43808	606795
EP300	Q09472	602700
ACO2	Q99798	100850
SREBF2	Q12772	600481
NAGA	P17050	104170
NDUFA6	P56556	602138
A4GALT	Q9NPC4	607922
TSPO	B1AH88	109610
SULT4A1	Q9BR01	608359
PNPLA3	Q9NST1	609567
UPK3A	O75631	611559
SMC1B	Q8NDV3	608685
FBLN1	P23142	135820
ATXN10	Q9UBB4	611150
TRMU	O75648	610230
CELSR1	Q9NYQ6	604523
IL17REL	Q6ZVW7	613414
MLC1	Q15049	605908
TUBGCP6	Q96RT7	610053
SBF1	O95248	603560
DGCR5	anon	618040
DGCR9	anon	x
CLTCL1	P53675	601273
ZDHHC8	Q9ULC8	608784
SMARCB1	Q12824	601607
GGT5	P36269	137168
CHEK2	O96017	604373
PICK1	Q9NRD5	605926
TNFRSF13C	Q96RJ3	606269
NDUFA6-DT	anon	x
CYP2D6	P10635	124030
CYB5R3	P00387	613213
ALG12	Q9BV10	607144
NCAPH2	Q6IBW4	611230
TYMP	P19971	131222
CPT1B	Q92523	601987
CHKB-CPT1B	anon	x
CHKB	Q9Y259	612395
ARSA	P15289	607574
SHANK3	Q9BYB0	606230
GYG2	O15488	300198
ARSE	P51690	300180
ARSF	P54793	300003
ANOS1	P23352	300836
TBL1X	O60907	300196
GPR143	P51810	300808
ARHGAP6	O43182	300118
AMELX	Q99217	300391
FRMPD4	Q14CM0	300838
PRPS2	P11908	311860
TLR7	Q9NYK1	300365
TLR8	Q9NR97	300366
FANCB	Q8NB91	300515
PIGA	P37287	311770
REPS2	Q8NFH8	300317
NHS	Q6T4R5	300457
PDHA1	P08559	300502
MAP3K15	Q6ZN16	300820
RPS6KA3	P51812	300075
MBTPS2	O43462	300294
SMS	P52788	300105
PHEX	P78562	300550
PTCHD1-AS	anon	x
PTCHD1	Q96NR3	300828
EIF2S3	P41091	300161
POLA1	P09884	312040
IL1RAPL1	Q9NZN1	300206
NR0B1	P51843	300473
GK	P32189	300474
GK-AS1	anon	x
DMD	P11532	300377
BCOR	Q6W2J9	300485
USP9X	Q93008	300072
MAOA	P21397	309850
MAOB	P27338	309860
KDM6A	O15550	300128
UBA1	P22314	314370
CDK16	Q00536	311550
ARAF	P10398	311010
SYN1	P17600	313440
TIMP1	P01033	305370
CFP	P27918	300383
ELK1	P19419	311040
ZNF81	P51508	314998
WDR13	Q9H1Z4	300512
GATA1	P15976	305371
SLC35A2	P78381	314375
CACNA1F	O60840	300110
FOXP3	Q9BZS1	300292
DGKK	Q5KSL6	300837
SHROOM4	Q9ULL8	300579
BMP15	O95972	300247
GSPT2	Q8IYD1	300418
KDM5C	P41229	314690
MIR6894	anon	x
IQSEC2	Q5JU85	300522
HUWE1	Q7Z6Z7	300697
FGD1	P98174	300546
ITIH6	Q6UXX5	x
FAAH2	Q6GMR7	300654
AMER1	Q5JTC6	300647
EDA2R	Q9HAV5	300276
AR	P10275	313700
OPHN1	O60890	300127
EFNB1	P98172	300035
EDA	Q92838	300451
KIF4A	O95239	300521
DLG3	Q92796	300189
PIN4	Q9Y237	300252
RPS4X	P62701	312760
SLC16A2	P36021	300095
ABCB7	O75027	300135
ATRX	P46100	300032
ATP7A	Q04656	300011
PGK1	P00558	311800
CYSLTR1	Q9Y271	300201
BRWD3	Q6RI45	300553
POU3F4	P49335	300039
SATL1	Q86VE3	x
POF1B	Q8WVV4	300603
DIAPH2	O60879	300108
SRPX2	O60687	300642
DRP2	Q13474	300052
TAF7L	Q5H9L4	300314
NXF3	Q9H4D5	300316
H2BFWT	Q7Z2G1	300507
COL4A6	Q14031	303631
ACSL4	O60488	300157
CHRDL1	Q9BU40	300350
HTR2C	P28335	312861
SLC25A43	Q8WUT9	300641
SLC25A5	P05141	300150
UPF3B	Q9BZI7	300298
LAMP2	P13473	309060
CUL4B	Q13620	300304
GRIA3	P42263	305915
THOC2	Q8NI27	300395
XIAP	P98170	300079
XPNPEP2	O43895	300145
ZDHHC9	Q9Y397	300646
BCORL1	Q5H9F3	300688
IGSF1	Q8N6C5	300137
USP26	Q9BXU7	300309
GPC3	P51654	300037
ZNF75D	P51815	314997
FHL1	Q13642	300163
MAP7D3	Q8IWC1	300930
F9	P00740	300746
MCF2	P10911	311030
LINC00632	anon	x
CDR1	P51861	302650
MIR510	anon	300866
FMR1	Q06787	309550
AFF2	P51816	300806
IDS	P22304	300823
MAMLD1	Q13495	300120
GABRE	P78334	300093
GABRQ	Q9UN88	300349
NSDHL	Q15738	300275
ATP2B3	Q16720	300014
AVPR2	P30518	300538
HCFC1	P51610	300019
IRAK1	P51617	300283
FLNA	P21333	300017
TAZ	Q16635	300394
DKC1	O60832	300126
TMLHE-AS1	anon	x
TMLHE	Q9NVH6	300777
CLCN4	P51793	302910
ATXN3L	Q9H3M9	300920
ZFX	P17010	314980
SYTL5	Q8TDW5	x
RPGR	Q92834	312610
ATP6AP2	O75787	300556
CASK	O14936	300172
ZNF674	Q2M3X9	300573
SYP	P08247	313475
SYP-AS1	anon	x
CCDC22	O60826	300859
SMC1A	Q14683	300040
RIBC1	Q8N443	x
MED12	Q93074	300188
NLGN3	Q9NZ94	300336
ZMYM3	Q14202	300061
HDAC8	Q9BY41	300269
XIST	anon	314670
PCDH19	Q8TAB3	300460
PAK3	O75914	300142
GPC4	O75487	300168
MTM1	Q13496	300415
ABCD1	P33897	300371
DNASE1L1	P49184	300081
